2017-06-17 00:00:03,1.0,0.5,2.5,2.8
2017-06-17 00:00:09,1.0,0.2,2.2,1.5
2017-06-17 00:00:15,1.0,0.7,2.7,1.3
2017-06-17 00:00:21,1.0,1.0,1.2,1.7
2017-06-17 00:00:27,1.0,0.7,2.3,1.8
2017-06-17 00:00:33,1.0,1.0,2.5,2.2
2017-06-17 00:00:39,1.0,1.3,2.0,2.0
2017-06-17 00:00:45,1.0,1.0,1.2,1.8
2017-06-17 00:00:51,1.0,1.3,1.8,2.7
2017-06-17 00:00:57,1.0,1.5,0.8,2.0
2017-06-17 00:01:03,1.0,0.7,1.5,2.8
2017-06-17 00:01:09,1.0,1.3,2.7,2.2
2017-06-17 00:01:15,1.0,1.5,1.8,1.7
2017-06-17 00:01:21,1.0,0.8,1.3,2.5
2017-06-17 00:01:27,1.0,0.5,2.7,2.3
2017-06-17 00:01:33,1.0,0.8,2.2,2.0
2017-06-17 00:01:39,1.0,0.7,1.7,3.0
2017-06-17 00:01:45,1.0,0.5,1.0,1.7
2017-06-17 00:01:51,1.0,1.2,2.5,1.7
2017-06-17 00:01:57,1.0,0.3,1.3,1.8
2017-06-17 00:02:03,1.0,0.5,1.7,2.5
2017-06-17 00:02:09,1.0,1.2,2.0,2.2
2017-06-17 00:02:15,1.0,0.3,1.7,1.2
2017-06-17 00:02:21,1.0,1.3,3.2,2.7
2017-06-17 00:02:27,1.0,0.8,2.8,3.0
2017-06-17 00:02:33,1.0,1.0,2.2,1.8
2017-06-17 00:02:39,1.0,0.7,2.8,1.8
2017-06-17 00:02:45,1.1,0.7,1.8,2.5
2017-06-17 00:02:51,1.1,1.0,2.0,2.5
2017-06-17 00:02:57,1.1,0.7,1.8,2.7
2017-06-17 00:03:03,1.1,0.7,2.5,1.8
2017-06-17 00:03:09,1.1,1.2,2.2,2.0
2017-06-17 00:03:15,1.1,1.0,1.8,2.8
2017-06-17 00:03:21,1.1,1.7,2.0,1.7
2017-06-17 00:03:27,1.1,0.5,2.2,2.3
2017-06-17 00:03:33,1.1,1.3,1.8,1.7
2017-06-17 00:03:39,1.1,0.8,2.3,2.3
2017-06-17 00:03:45,1.1,1.2,2.3,1.5
2017-06-17 00:03:51,1.1,1.7,1.8,1.7
2017-06-17 00:03:57,1.1,0.7,2.3,2.5
2017-06-17 00:04:03,1.1,0.7,2.8,1.3
2017-06-17 00:04:09,1.1,0.5,1.8,1.7
2017-06-17 00:04:15,1.1,1.2,2.7,1.7
2017-06-17 00:04:21,1.1,1.0,2.2,1.2
2017-06-17 00:04:27,1.1,1.2,1.3,1.7
2017-06-17 00:04:33,1.1,1.0,2.0,2.0
2017-06-17 00:04:39,1.1,0.7,0.8,2.5
2017-06-17 00:04:45,1.1,0.7,1.3,1.3
2017-06-17 00:04:51,1.1,0.8,1.3,2.7
2017-06-17 00:04:57,1.1,1.8,2.3,2.2
2017-06-17 00:05:03,1.1,0.3,2.2,2.0
2017-06-17 00:05:09,1.1,1.7,1.5,1.7
2017-06-17 00:05:15,1.1,0.7,2.3,2.5
2017-06-17 00:05:21,1.1,1.2,2.7,2.7
2017-06-17 00:05:27,1.2,0.8,1.2,1.8
2017-06-17 00:05:33,1.2,0.3,2.7,2.5
2017-06-17 00:05:39,1.2,0.5,2.0,1.3
2017-06-17 00:05:45,1.2,1.0,2.5,2.7
2017-06-17 00:05:51,1.2,1.8,1.8,2.2
2017-06-17 00:05:57,1.2,0.7,2.2,1.7
2017-06-17 00:06:03,1.2,1.7,2.2,2.0
2017-06-17 00:06:09,1.2,1.3,2.7,1.3
2017-06-17 00:06:15,1.2,1.5,1.8,1.8
2017-06-17 00:06:21,1.2,0.5,3.2,2.5
2017-06-17 00:06:27,1.2,1.3,3.3,2.5
2017-06-17 00:06:33,1.2,1.2,3.3,2.8
